TITLE = "SU2 Simulation"
VARIABLES = "Iteration","TotalPressureLoss_1","KineticEnergyLoss_1","EntropyGen_1","EulerianWork_1","PressureRatio_1","FlowAngleIn_1","FlowAngleOut_1","AbsFlowAngleIn_1","AbsFlowAngleOut_1","MassFlowIn_1","MassFlowOut_1","MachIn_1","MachOut_1","TotalEfficiency_1","TotalStaticEfficiency_1","TotalPressureLoss_2","KineticEnergyLoss_2","EntropyGen_2","EulerianWork_2","PressureRatio_2","FlowAngleIn_2","FlowAngleOut_2","AbsFlowAngleIn_2","AbsFlowAngleOut_2","MassFlowIn_2","MassFlowOut_2","MachIn_2","MachOut_2","TotalEfficiency_2","TotalStaticEfficiency_2","TotalPressureLoss_3","KineticEnergyLoss_3","EntropyGen_3","EulerianWork_3","PressureRatio_3","FlowAngleIn_3","FlowAngleOut_3","AbsFlowAngleIn_3","AbsFlowAngleOut_3","MassFlowIn_3","MassFlowOut_3","MachIn_3","MachOut_3","TotalEfficiency_3","TotalStaticEfficiency_3","TotalPressureLoss_4","KineticEnergyLoss_4","EntropyGen_4","EulerianWork_4","PressureRatio_4","FlowAngleIn_4","FlowAngleOut_4","AbsFlowAngleIn_4","AbsFlowAngleOut_4","MassFlowIn_4","MassFlowOut_4","MachIn_4","MachOut_4","TotalEfficiency_4","TotalStaticEfficiency_4","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         397, 0.4932030847, 0.0265729859, 0.0000372954, -552.0719128067, 1.0061443465, 46.8243157794, 34.4926794813, -0.0000091168, -20.6746691569, 56.6220843785, 56.8583168586, 0.1986990537, 0.1650519396, 0.0000000000, 0.0000000000, 0.0110284072, 0.0252760624, 0.0000264532, -17.6215162486, 0.9998426826, -20.7046382453, -17.8243214463, -20.7046382453, -17.8243214463, 56.8450943927, 56.7671953808, 0.1453932947, 0.1426234921, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000637485, 0.0000000000, 1.0057346380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6220843785, 56.7671953808, 0.0000000000, 0.0000000000, 1.1499644173, -0.8366855287, 0.0000000000, 0.0000000000, 0.0000637485, 0.0000000000, 1.0057346380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6220843785, 56.7671953808, 0.0000000000, 0.0000000000, 1.1499644173, -0.8366855287, -5.03618740e+00, -2.25141225e+00, -1.54545621e+00, 4.01527474e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.4841061000
         398, 0.4902867342, 0.0265529892, 0.0000372718, -555.4882334849, 1.0061860227, 46.8157532928, 34.5000372787, -0.0000064631, -20.6658307431, 56.6386796089, 56.8593557502, 0.1987271959, 0.1650635302, 0.0000000000, 0.0000000000, 0.0123937879, 0.0241639913, 0.0000252855, -14.6120574084, 0.9998227910, -20.6959015248, -17.9408179569, -20.6959015248, -17.9408179569, 56.8450163887, 56.7582813538, 0.1453799646, 0.1426941642, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000625572, 0.0000000000, 1.0058172707, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6386796089, 56.7582813538, 0.0000000000, 0.0000000000, 1.1468943491, -0.8371135873, 0.0000000000, 0.0000000000, 0.0000625572, 0.0000000000, 1.0058172707, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6386796089, 56.7582813538, 0.0000000000, 0.0000000000, 1.1468943491, -0.8371135873, -4.99635269e+00, -2.28292358e+00, -1.56749803e+00, 4.47029293e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.4876309833
         399, 0.4871120036, 0.0265316982, 0.0000372474, -559.1645262227, 1.0062308568, 46.8068417431, 34.5070480316, -0.0000035111, -20.6564175835, 56.6559663879, 56.8615979717, 0.1987564893, 0.1650775199, 0.0000000000, 0.0000000000, 0.0140247508, 0.0231139245, 0.0000241832, -11.3507275229, 0.9997989579, -20.6864658660, -18.0492792485, -20.6864658660, -18.0492792485, 56.8461237353, 56.7501428722, 0.1453686333, 0.1427609412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000614306, 0.0000000000, 1.0059057860, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6559663879, 56.7501428722, 0.0000000000, 0.0000000000, 1.1440318876, -0.8375728749, 0.0000000000, 0.0000000000, 0.0000614306, 0.0000000000, 1.0059057860, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6559663879, 56.7501428722, 0.0000000000, 0.0000000000, 1.1440318876, -0.8375728749, -4.95635325e+00, -2.31884022e+00, -1.58873897e+00, 4.92164196e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.4912405333
         400, 0.4836738846, 0.0265086802, 0.0000372215, -563.1015186662, 1.0062788677, 46.7976424586, 34.5136854058, -0.0000003165, -20.6464887583, 56.6738263704, 56.8650184040, 0.1987867336, 0.1650937786, 0.0000000000, 0.0000000000, 0.0159166157, 0.0221282626, 0.0000231491, -7.8423743026, 0.9997712052, -20.6763927632, -18.1500023600, -20.6763927632, -18.1500023600, 56.8484045573, 56.7428905506, 0.1453593227, 0.1428242146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000603706, 0.0000000000, 1.0060002328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6738263704, 56.7428905506, 0.0000000000, 0.0000000000, 1.1413754334, -0.8380729909, 0.0000000000, 0.0000000000, 0.0000603706, 0.0000000000, 1.0060002328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6738263704, 56.7428905506, 0.0000000000, 0.0000000000, 1.1413754334, -0.8380729909, -4.91709846e+00, -2.35927369e+00, -1.60903635e+00, 5.35946647e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.4955389167
         401, 0.4799692124, 0.0264835542, 0.0000371936, -567.2968593399, 1.0063300357, 46.7882194394, 34.5199263145, 0.0000030598, -20.6361051934, 56.6921357859, 56.8695841049, 0.1988177194, 0.1651121649, 0.0000000000, 0.0000000000, 0.0180612514, 0.0212088078, 0.0000221850, -4.0948877779, 0.9997396008, -20.6657455233, -18.2433083708, -20.6657455233, -18.2433083708, 56.8518399670, 56.7366356857, 0.1453520430, 0.1428844128, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000593786, 0.0000000000, 1.0061005868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6921357859, 56.7366356857, 0.0000000000, 0.0000000000, 1.1389217884, -0.8386231044, 0.0000000000, 0.0000000000, 0.0000593786, 0.0000000000, 1.0061005868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.6921357859, 56.7366356857, 0.0000000000, 0.0000000000, 1.1389217884, -0.8386231044, -4.87926474e+00, -2.40367993e+00, -1.62826300e+00, 5.77712922e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.4997674500
         402, 0.4759968556, 0.0264559941, 0.0000371630, -571.7449971465, 1.0063843017, 46.7786385655, 34.5257509129, 0.0000065532, -20.6253292036, 56.7107669615, 56.8752547149, 0.1988492309, 0.1651325281, 0.0000000000, 0.0000000000, 0.0204471490, 0.0203567899, 0.0000212924, -0.1192586558, 0.9997042583, -20.6545889094, -18.3295378123, -20.6545889094, -18.3295378123, 56.8564041921, 56.7314886493, 0.1453467930, 0.1429419928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000584554, 0.0000000000, 1.0062067477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7107669615, 56.7314886493, 0.0000000000, 0.0000000000, 1.1366663160, -0.8392318150, 0.0000000000, 0.0000000000, 0.0000584554, 0.0000000000, 1.0062067477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7107669615, 56.7314886493, 0.0000000000, 0.0000000000, 1.1366663160, -0.8392318150, -4.84332953e+00, -2.45003536e+00, -1.64631312e+00, 6.17043141e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5039915500
         403, 0.4717579045, 0.0264257320, 0.0000371293, -576.4371106391, 1.0064415656, 46.7689668044, 34.5311425281, 0.0000100981, -20.6142240534, 56.7295898534, 56.8819829547, 0.1988810483, 0.1651547090, 0.0000000000, 0.0000000000, 0.0230595581, 0.0195728943, 0.0000204719, 4.0704124349, 0.9996653373, -20.6429887711, -18.4090466227, -20.6429887711, -18.4090466227, 56.8620648091, 56.7275572428, 0.1453435610, 0.1429974323, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000576012, 0.0000000000, 1.0063185364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7295898534, 56.7275572428, 0.0000000000, 0.0000000000, 1.1346030915, -0.8399070346, 0.0000000000, 0.0000000000, 0.0000576012, 0.0000000000, 1.0063185364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7295898534, 56.7275572428, 0.0000000000, 0.0000000000, 1.1346030915, -0.8399070346, -4.80961474e+00, -2.49342237e+00, -1.66310722e+00, 6.53689424e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5082624500
         404, 0.4672558541, 0.0263925582, 0.0000370921, -581.3610897377, 1.0065016868, 46.7592714287, 34.5360875648, 0.0000136285, -20.6028534818, 56.7484735657, 56.8897152193, 0.1989129505, 0.1651785423, 0.0000000000, 0.0000000000, 0.0258806811, 0.0188572889, 0.0000197239, 8.4569544987, 0.9996230417, -20.6310116593, -18.4822025782, -20.6310116593, -18.4822025782, 56.8687830782, 56.7249450564, 0.1453423246, 0.1430512209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000568160, 0.0000000000, 1.0064356947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7484735657, 56.7249450564, 0.0000000000, 0.0000000000, 1.1327250442, -0.8406558893, 0.0000000000, 0.0000000000, 0.0000568160, 0.0000000000, 1.0064356947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7484735657, 56.7249450564, 0.0000000000, 0.0000000000, 1.1327250442, -0.8406558893, -4.77832782e+00, -2.52467531e+00, -1.67859562e+00, 6.87519196e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5124971667
         405, 0.4624967799, 0.0263563226, 0.0000370512, -586.5015737543, 1.0065644837, 46.7496192538, 34.5405753696, 0.0000170806, -20.5912812306, 56.7672878355, 56.8983922524, 0.1989447177, 0.1652038575, 0.0000000000, 0.0000000000, 0.0288899219, 0.0182096537, 0.0000190479, 13.0202143827, 0.9995776189, -20.6187244209, -18.5493820940, -20.6187244209, -18.5493820940, 56.8765143776, 56.7237498770, 0.1453430523, 0.1431038531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000560990, 0.0000000000, 1.0065578855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7672878355, 56.7237498770, 0.0000000000, 0.0000000000, 1.1310240969, -0.8414846401, 0.0000000000, 0.0000000000, 0.0000560990, 0.0000000000, 1.0065578855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7672878355, 56.7237498770, 0.0000000000, 0.0000000000, 1.1310240969, -0.8414846401, -4.74959572e+00, -2.53211393e+00, -1.69276018e+00, 7.18473908e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5167252000
         406, 0.4574895032, 0.0263169341, 0.0000370062, -591.8400445339, 1.0066297356, 46.7400759077, 34.5445980561, 0.0000203941, -20.5795705726, 56.7859044637, 56.9079499008, 0.1989761334, 0.1652304812, 0.0000000000, 0.0000000000, 0.0320641816, 0.0176292101, 0.0000184432, 17.7371929854, 0.9995293569, -20.6061937771, -18.6109673147, -20.6061937771, -18.6109673147, 56.8852087286, 56.7240621791, 0.1453457035, 0.1431558207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000554494, 0.0000000000, 1.0066846948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7859044637, 56.7240621791, 0.0000000000, 0.0000000000, 1.1294913016, -0.8423986167, 0.0000000000, 0.0000000000, 0.0000554494, 0.0000000000, 1.0066846948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.7859044637, 56.7240621791, 0.0000000000, 0.0000000000, 1.1294913016, -0.8423986167, -4.72349100e+00, -2.50924541e+00, -1.70561387e+00, 7.46540331e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5208952500
         407, 0.4522457439, 0.0262743607, 0.0000369571, -597.3549707216, 1.0066971841, 46.7307051386, 34.5481502827, 0.0000235137, -20.5677838438, 56.8041986763, 56.9183199566, 0.1990069873, 0.1652582389, 0.0000000000, 0.0000000000, 0.0353781942, 0.0171147505, 0.0000179085, 22.5822295327, 0.9994785822, -20.5934858943, -18.6673434205, -20.5934858943, -18.6673434205, 56.8948114032, 56.7259637251, 0.1453502302, 0.1432076059, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000548657, 0.0000000000, 1.0068156346, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8041986763, 56.7259637251, 0.0000000000, 0.0000000000, 1.1281169734, -0.8434021630, 0.0000000000, 0.0000000000, 0.0000548657, 0.0000000000, 1.0068156346, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8041986763, 56.7259637251, 0.0000000000, 0.0000000000, 1.1281169734, -0.8434021630, -4.70005103e+00, -2.46106258e+00, -1.71719832e+00, 7.71731122e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5250928167
         408, 0.4467802550, 0.0262286283, 0.0000369039, -603.0220016436, 1.0067665352, 46.7215681703, 34.5512290111, 0.0000263903, -20.5559819616, 56.8220503995, 56.9294310654, 0.1990370769, 0.1652869562, 0.0000000000, 0.0000000000, 0.0388048961, 0.0166646682, 0.0000174423, 27.5272348159, 0.9994256559, -20.5806659535, -18.7188961139, -20.5806659535, -18.7188961139, 56.9052636078, 56.7295262835, 0.1453565778, 0.1432596750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000543462, 0.0000000000, 1.0069501472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8220503995, 56.7295262835, 0.0000000000, 0.0000000000, 1.1268908222, -0.8444985883, 0.0000000000, 0.0000000000, 0.0000543462, 0.0000000000, 1.0069501472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8220503995, 56.7295262835, 0.0000000000, 0.0000000000, 1.1268908222, -0.8444985883, -4.67929171e+00, -2.39914425e+00, -1.72757976e+00, 7.94071923e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5292829167
         409, 0.4411109301, 0.0261798198, 0.0000368465, -608.8142131257, 1.0068374629, 46.7127231114, 34.5538332041, 0.0000289817, -20.5442240130, 56.8393454343, 56.9412096723, 0.1990662098, 0.1653164616, 0.0000000000, 0.0000000000, 0.0423158197, 0.0162769859, 0.0000170423, 32.5419722713, 0.9993709706, -20.5677977180, -18.7660092669, -20.5677977180, -18.7660092669, 56.9165032284, 56.7348104701, 0.1453646863, 0.1433124724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000538888, 0.0000000000, 1.0070876107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8393454343, 56.7348104701, 0.0000000000, 0.0000000000, 1.1258020805, -0.8456901229, 0.0000000000, 0.0000000000, 0.0000538888, 0.0000000000, 1.0070876107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8393454343, 56.7348104701, 0.0000000000, 0.0000000000, 1.1258020805, -0.8456901229, -4.66121711e+00, -2.33335877e+00, -1.73684383e+00, 8.13592857e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5334712000
         410, 0.4352588788, 0.0261280723, 0.0000367851, -614.7023941468, 1.0069096120, 46.7042244229, 34.5559635220, 0.0000312543, -20.5325668090, 56.8559765215, 56.9535810294, 0.1990942053, 0.1653465876, 0.0000000000, 0.0000000000, 0.0458815046, 0.0159493835, 0.0000167063, 37.5943849397, 0.9993149451, -20.5549431197, -18.8090627214, -20.5549431197, -18.8090627214, 56.9284656262, 56.7418647059, 0.1453744915, 0.1433664151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000534915, 0.0000000000, 1.0072273453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8559765215, 56.7418647059, 0.0000000000, 0.0000000000, 1.1248396282, -0.8469778764, 0.0000000000, 0.0000000000, 0.0000534915, 0.0000000000, 1.0072273453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8559765215, 56.7418647059, 0.0000000000, 0.0000000000, 1.1248396282, -0.8469778764, -4.64582623e+00, -2.26928131e+00, -1.74508981e+00, 8.30322981e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5373322000
         411, 0.4292484587, 0.0260735751, 0.0000367199, -620.6553731026, 1.0069826025, 46.6961224491, 34.5576220095, 0.0000331825, -20.5210644543, 56.8718442858, 56.9664702246, 0.1991208963, 0.1653771728, 0.0000000000, 0.0000000000, 0.0494719164, 0.0156792256, 0.0000164315, 42.6509662878, 0.9992580203, -20.5421618530, -18.8484302443, -20.5421618530, -18.8484302443, 56.9410844772, 56.7507242892, 0.1453859266, 0.1434218878, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000531515, 0.0000000000, 1.0073686215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8718442858, 56.7507242892, 0.0000000000, 0.0000000000, 1.1239921135, -0.8483618005, 0.0000000000, 0.0000000000, 0.0000531515, 0.0000000000, 1.0073686215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8718442858, 56.7507242892, 0.0000000000, 0.0000000000, 1.1239921135, -0.8483618005, -4.63311759e+00, -2.20934598e+00, -1.75242517e+00, 8.44286674e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5411143333
         412, 0.4231072556, 0.0260165655, 0.0000366512, -626.6403812786, 1.0070560340, 46.6884630148, 34.5588117655, 0.0000347498, -20.5097679609, 56.8868580532, 56.9798032090, 0.1991461304, 0.1654080637, 0.0000000000, 0.0000000000, 0.0530568660, 0.0154635886, 0.0000162149, 47.6771678684, 0.9992006536, -20.5295109814, -18.8844776378, -20.5295109814, -18.8844776378, 56.9542926408, 56.7614105826, 0.1453989230, 0.1434792385, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000528661, 0.0000000000, 1.0075106681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8868580532, 56.7614105826, 0.0000000000, 0.0000000000, 1.1232480699, -0.8498406609, 0.0000000000, 0.0000000000, 0.0000528661, 0.0000000000, 1.0075106681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.8868580532, 56.7614105826, 0.0000000000, 0.0000000000, 1.1232480699, -0.8498406609, -4.62309244e+00, -2.15433436e+00, -1.75896052e+00, 8.55501265e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5448527500
         413, 0.4168660007, 0.0259573246, 0.0000365792, -632.6234473129, 1.0071294905, 46.6812870899, 34.5595366154, 0.0000359482, -20.4987248926, 56.9009365375, 56.9935078101, 0.1991697711, 0.1654391163, 0.0000000000, 0.0000000000, 0.0566064169, 0.0152992878, 0.0000160533, 52.6378360201, 0.9991433130, -20.5170445660, -18.9175610017, -20.5170445660, -18.9175610017, 56.9680230409, 56.7739303268, 0.1454134124, 0.1435387743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000526325, 0.0000000000, 1.0076526817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9009365375, 56.7739303268, 0.0000000000, 0.0000000000, 1.1225960281, -0.8514120233, 0.0000000000, 0.0000000000, 0.0000526325, 0.0000000000, 1.0076526817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9009365375, 56.7739303268, 0.0000000000, 0.0000000000, 1.1225960281, -0.8514120233, -4.61575704e+00, -2.10428509e+00, -1.76480566e+00, 8.63975443e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5486847167
         414, 0.4105584149, 0.0258961730, 0.0000365045, -638.5698166689, 1.0072025455, 46.6746305231, 34.5598007934, 0.0000367784, -20.4879790445, 56.9140083922, 57.0075147105, 0.1991916988, 0.1654701974, 0.0000000000, 0.0000000000, 0.0600912750, 0.0151829064, 0.0000159430, 57.4976687617, 0.9990864717, -20.5048133202, -18.9480251461, -20.5048133202, -18.9480251461, 56.9822095457, 56.7882750990, 0.1454293272, 0.1436007583, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000524475, 0.0000000000, 1.0077938367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9140083922, 56.7882750990, 0.0000000000, 0.0000000000, 1.1220246243, -0.8530722587, 0.0000000000, 0.0000000000, 0.0000524475, 0.0000000000, 1.0077938367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9140083922, 56.7882750990, 0.0000000000, 0.0000000000, 1.1220246243, -0.8530722587, -4.61112409e+00, -2.05894295e+00, -1.77006647e+00, 8.69708147e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5524319000
         415, 0.4042209727, 0.0258334650, 0.0000364274, -644.4443893897, 1.0072747674, 46.6685238441, 34.5596086379, 0.0000372486, -20.4775701677, 56.9260126282, 57.0217583759, 0.1992118117, 0.1655011862, 0.0000000000, 0.0000000000, 0.0634831513, 0.0151108248, 0.0000158805, 62.2216836818, 0.9990306018, -20.4928642970, -18.9762021427, -20.4928642970, -18.9762021427, 56.9967878294, 56.8044209381, 0.1454466025, 0.1436654066, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000523079, 0.0000000000, 1.0079332955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9260126282, 56.8044209381, 0.0000000000, 0.0000000000, 1.1215227021, -0.8548165711, 0.0000000000, 0.0000000000, 0.0000523079, 0.0000000000, 1.0079332955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9260126282, 56.8044209381, 0.0000000000, 0.0000000000, 1.1215227021, -0.8548165711, -4.60921380e+00, -2.01796149e+00, -1.77484294e+00, 8.72687773e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5560756667
         416, 0.3978925768, 0.0257695829, 0.0000363484, -650.2121688509, 1.0073457252, 46.6629921330, 34.5589643170, 0.0000373744, -20.4675337306, 56.9368988976, 57.0361779128, 0.1992300257, 0.1655319756, 0.0000000000, 0.0000000000, 0.0667550934, 0.0150792519, 0.0000158617, 66.7756881315, 0.9989761684, -20.4812406151, -19.0024099983, -20.4812406151, -19.0024099983, 57.0116961968, 56.8223281618, 0.1454651767, 0.1437328861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000522101, 0.0000000000, 1.0080702195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9368988976, 56.8223281618, 0.0000000000, 0.0000000000, 1.1210794087, -0.8566390482, 0.0000000000, 0.0000000000, 0.0000522101, 0.0000000000, 1.0080702195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9368988976, 56.8223281618, 0.0000000000, 0.0000000000, 1.1210794087, -0.8566390482, -4.61005439e+00, -1.98098888e+00, -1.77922805e+00, 8.72891596e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5600266000
         417, 0.3916141399, 0.0257049313, 0.0000362682, -655.8387146694, 1.0074149940, 46.6580549557, 34.5578715808, 0.0000371770, -20.4579007314, 56.9466276468, 57.0507178421, 0.1992462754, 0.1655624726, 0.0000000000, 0.0000000000, 0.0698817803, 0.0150842567, 0.0000158826, 71.1267427809, 0.9989236233, -20.4699812274, -19.0269514657, -20.4699812274, -19.0269514657, 57.0268763550, 56.8419413938, 0.1454849930, 0.1438033133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000521508, 0.0000000000, 1.0082037795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9466276468, 56.8419413938, 0.0000000000, 0.0000000000, 1.1206842832, -0.8585327354, 0.0000000000, 0.0000000000, 0.0000521508, 0.0000000000, 1.0082037795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9466276468, 56.8419413938, 0.0000000000, 0.0000000000, 1.1206842832, -0.8585327354, -4.61368212e+00, -1.94770104e+00, -1.78330732e+00, 8.70285359e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5636562833
         418, 0.3854280723, 0.0256399303, 0.0000361872, -661.2905918225, 1.0074821606, 46.6537263627, 34.5563335510, 0.0000366824, -20.4486975588, 56.9551701435, 57.0653287718, 0.1992605136, 0.1655925996, 0.0000000000, 0.0000000000, 0.0728397792, 0.0151218014, 0.0000159390, 75.2436098937, 0.9988733997, -20.4591207345, -19.0501129979, -20.4591207345, -19.0501129979, 57.0422741176, 56.8631898150, 0.1455059999, 0.1438767537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000521262, 0.0000000000, 1.0083331668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9551701435, 56.8631898150, 0.0000000000, 0.0000000000, 1.1203273369, -0.8604897323, 0.0000000000, 0.0000000000, 0.0000521262, 0.0000000000, 1.0083331668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 56.9551701435, 56.8631898150, 0.0000000000, 0.0000000000, 1.1203273369, -0.8604897323, -4.62014071e+00, -1.91781179e+00, -1.78715889e+00, 8.64823085e-01, 0.00000000e+00, 5.0000000000, 8.0000000000, 1.5673551167
