x,y,Density,Momentum_x,Momentum_y,Energy,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
0.566668,0.106305,1.21825,59.9108,0.923968,252816,100537,287.488,0.144701,-1.11125,0,
0.566668,0.109479,1.21826,59.8972,1.05562,252819,100538,287.489,0.144671,-1.1091,0,
0.566668,0.112652,1.21828,59.8837,1.18727,252822,100540,287.489,0.144641,-1.10695,0,
0.566668,0.115825,1.21829,59.8685,1.31852,252825,100541,287.49,0.144608,-1.10511,0,
0.566668,0.118998,1.2183,59.8481,1.4486,252826,100542,287.491,0.144567,-1.10417,0,
0.566668,0.122172,1.2183,59.8278,1.57868,252826,100543,287.491,0.144526,-1.10324,0,
0.566668,0.125345,1.21831,59.8074,1.70876,252827,100543,287.492,0.144485,-1.1023,0,
0.566668,0.128518,1.21831,59.7871,1.83884,252828,100544,287.493,0.144444,-1.10137,0,
0.566668,0.131692,1.21833,59.7716,1.97546,252832,100546,287.493,0.144413,-1.09863,0,
0.566668,0.134865,1.21836,59.7511,2.11063,252838,100548,287.494,0.144371,-1.09508,0,
0.566668,0.138038,1.21839,59.7246,2.24243,252843,100551,287.495,0.144318,-1.09143,0,
0.566668,0.141212,1.21842,59.6982,2.37423,252849,100553,287.496,0.144264,-1.08778,0,
0.566668,0.144385,1.21844,59.6717,2.50603,252854,100556,287.497,0.14421,-1.08413,0,
0.566668,0.147558,1.21847,59.6453,2.63783,252859,100559,287.497,0.144156,-1.08047,0,
0.566668,0.150731,1.2185,59.6188,2.76963,252865,100561,287.498,0.144103,-1.07682,0,
0.566668,0.153905,1.21852,59.5911,2.89624,252868,100563,287.499,0.144046,-1.07416,0,
0.566668,0.157078,1.21851,59.5596,3.00629,252866,100563,287.5,0.143982,-1.07467,0,

0.600001,-0.157078,1.21896,58.2194,2.8951,252940,100619,287.554,0.140672,-0.996026,0,
0.600001,-0.153905,1.21897,58.2018,3.03372,252942,100620,287.554,0.140646,-0.994534,0,
0.600001,-0.150731,1.21902,58.178,3.14348,252951,100624,287.555,0.140599,-0.988931,0,
0.600001,-0.147558,1.21906,58.1542,3.25324,252960,100628,287.556,0.140551,-0.983329,0,
0.600001,-0.144385,1.21911,58.1304,3.363,252969,100632,287.556,0.140504,-0.977726,0,
0.600001,-0.141212,1.21915,58.1066,3.47276,252979,100636,287.557,0.140457,-0.972123,0,
0.600001,-0.138038,1.2192,58.0828,3.58253,252988,100639,287.558,0.14041,-0.966521,0,
0.600001,-0.134865,1.21924,58.059,3.69229,252997,100643,287.559,0.140362,-0.960918,0,
0.600001,-0.131692,1.21928,58.0357,3.7984,253005,100647,287.559,0.140316,-0.955654,0,
0.600001,-0.128518,1.21926,58.0177,3.93653,253001,100646,287.56,0.140299,-0.957774,0,
0.600001,-0.125345,1.21924,58.001,4.07803,252995,100644,287.56,0.140287,-0.96077,0,
0.600001,-0.122172,1.21921,57.9844,4.21954,252990,100641,287.56,0.140275,-0.963765,0,
0.600001,-0.118998,1.21918,57.9678,4.36104,252984,100639,287.56,0.140263,-0.96676,0,
0.600001,-0.115825,1.21916,57.9511,4.50254,252979,100637,287.56,0.140251,-0.969756,0,
0.600001,-0.112652,1.21913,57.9345,4.64404,252973,100635,287.56,0.140239,-0.972751,0,
0.600001,-0.109479,1.21912,57.9163,4.78204,252971,100634,287.561,0.140222,-0.973816,0,
0.600001,-0.106305,1.21914,57.8951,4.9136,252974,100636,287.561,0.140198,-0.971887,0,
0.600001,-0.103132,1.21915,57.874,5.0452,252976,100637,287.561,0.140174,-0.97014,0,
0.600001,-0.0999587,1.21916,57.8529,5.1768,252979,100638,287.562,0.14015,-0.968394,0,
0.600001,-0.0967854,1.21918,57.8318,5.3084,252982,100639,287.562,0.140126,-0.966648,0,
0.600001,-0.0936121,1.21919,57.8107,5.44,252984,100641,287.563,0.140102,-0.964902,0,
0.600001,-0.0904389,1.2192,57.7896,5.5716,252987,100642,287.563,0.140079,-0.963156,0,
0.600001,-0.0872656,1.21921,57.7674,5.70653,252988,100642,287.563,0.140056,-0.962569,0,
0.600001,-0.0840923,1.2192,57.7427,5.84154,252987,100642,287.564,0.140031,-0.962714,0,
0.600001,-0.080919,1.2192,57.7177,5.97622,252986,100642,287.564,0.140005,-0.962872,0,
0.600001,-0.0777457,1.2192,57.6926,6.11089,252985,100642,287.564,0.13998,-0.963031,0,
0.600001,-0.0745724,1.21919,57.6675,6.24556,252984,100642,287.565,0.139954,-0.96319,0,
0.600001,-0.0713991,1.21919,57.6425,6.38024,252984,100642,287.565,0.139928,-0.963349,0,
0.600001,-0.0682258,1.21919,57.6174,6.51491,252983,100642,287.566,0.139903,-0.963507,0,
0.600001,-0.0650525,1.21919,57.5913,6.6499,252983,100642,287.566,0.139877,-0.962965,0,
0.600001,-0.0618792,1.21919,57.5657,6.78502,252984,100642,287.566,0.139855,-0.962562,0,
0.600001,-0.0587059,1.2192,57.5403,6.92013,252984,100643,287.567,0.139833,-0.962187,0,
0.600001,-0.0555326,1.2192,57.5148,7.05525,252984,100643,287.567,0.139811,-0.961812,0,
0.600001,-0.0523593,1.2192,57.4893,7.19037,252984,100643,287.567,0.13979,-0.961438,0,
0.600001,-0.049186,1.2192,57.4639,7.32549,252985,100643,287.568,0.139768,-0.961063,0,
0.600001,-0.0460127,1.2192,57.438,7.46068,252985,100644,287.568,0.139746,-0.960761,0,
0.600001,-0.0428395,1.2192,57.4087,7.59675,252984,100643,287.568,0.139719,-0.961159,0,
0.600001,-0.0396662,1.21919,57.3786,7.73478,252981,100643,287.569,0.139694,-0.962068,0,
0.600001,-0.0364929,1.21918,57.3485,7.87281,252979,100642,287.569,0.139669,-0.962977,0,
0.600001,-0.0333196,1.21917,57.3184,8.01084,252977,100641,287.57,0.139644,-0.963886,0,
0.600001,-0.0301463,1.21916,57.2883,8.14887,252975,100641,287.57,0.139619,-0.964795,0,
0.600001,-0.026973,1.21915,57.2583,8.28689,252973,100640,287.571,0.139594,-0.965704,0,
0.600001,-0.0237997,1.21915,57.2233,8.42743,252972,100640,287.571,0.139559,-0.965687,0,
0.600001,-0.0206264,1.21915,57.1846,8.56549,252973,100641,287.572,0.139516,-0.96494,0,
0.600001,-0.0174531,1.21915,57.1455,8.70274,252973,100641,287.572,0.139472,-0.964145,0,
0.600001,-0.0142798,1.21916,57.1065,8.83999,252974,100642,287.573,0.139429,-0.963349,0,
0.600001,-0.0111065,1.21916,57.0675,8.97724,252974,100642,287.574,0.139385,-0.962553,0,
0.600001,-0.00793323,1.21916,57.0284,9.11434,252975,100643,287.574,0.139343,-0.962021,0,
0.600001,-0.00475994,1.21916,56.9895,9.25081,252973,100642,287.575,0.139304,-0.962663,0,
0.600001,-0.00158665,1.21915,56.951,9.38804,252971,100642,287.575,0.139268,-0.963403,0,
0.600001,0.00158665,1.21914,56.9131,9.52612,252968,100641,287.576,0.139233,-0.964252,0,
0.600001,0.00475994,1.21913,56.8752,9.6642,252966,100640,287.576,0.139198,-0.965101,0,
0.600001,0.0999587,1.21882,58.5032,0.297946,252915,100604,287.545,0.141205,-1.01632,0,
0.600001,0.103132,1.21883,58.4903,0.435566,252917,100605,287.545,0.141176,-1.01484,0,
0.600001,0.106305,1.21884,58.4774,0.573186,252919,100606,287.546,0.141148,-1.01337,0,
0.600001,0.109479,1.21885,58.4644,0.710806,252921,100607,287.546,0.141119,-1.01189,0,
0.600001,0.112652,1.21887,58.4515,0.848426,252923,100608,287.547,0.141091,-1.01041,0,
0.600001,0.115825,1.21888,58.4386,0.986046,252925,100609,287.547,0.141062,-1.00893,0,
0.600001,0.118998,1.2189,58.4226,1.13021,252929,100611,287.548,0.141026,-1.00632,0,
0.600001,0.122172,1.21891,58.4073,1.27688,252932,100613,287.549,0.140993,-1.00434,0,
0.600001,0.125345,1.21891,58.3944,1.42623,252932,100613,287.549,0.140973,-1.00404,0,
0.600001,0.128518,1.21891,58.3815,1.57558,252932,100613,287.549,0.140952,-1.00374,0,
0.600001,0.131692,1.21891,58.3686,1.72493,252932,100613,287.55,0.140931,-1.00344,0,
0.600001,0.134865,1.21891,58.3557,1.87429,252932,100614,287.55,0.14091,-1.00314,0,
0.600001,0.138038,1.21892,58.3419,2.02284,252934,100614,287.55,0.140886,-1.002,0,
0.600001,0.141212,1.21893,58.3278,2.1711,252936,100615,287.551,0.140861,-1.00055,0,
0.600001,0.144385,1.21894,58.3038,2.30435,252936,100616,287.551,0.140816,-1.00001,0,
0.600001,0.147558,1.21894,58.2827,2.45202,252937,100616,287.552,0.14078,-0.999012,0,
0.600001,0.150731,1.21895,58.2616,2.59968,252938,100617,287.553,0.140744,-0.998017,0,
0.600001,0.153905,1.21895,58.2406,2.74735,252939,100618,287.553,0.140708,-0.997022,0,
0.600001,0.157078,1.21896,58.2195,2.89501,252940,100619,287.554,0.140672,-0.996026,0,

0.633334,-0.157078,1.21966,56.8345,2.42988,253066,100696,287.609,0.137189,-0.887172,0,
0.633334,-0.153905,1.21964,56.8053,2.57805,253062,100694,287.609,0.137138,-0.889011,0,
0.633334,-0.150731,1.21962,56.7762,2.72622,253058,100693,287.61,0.137087,-0.89085,0,
0.633334,-0.147558,1.21961,56.7471,2.8744,253053,100692,287.611,0.137036,-0.89269,0,
0.633334,-0.144385,1.21959,56.7184,3.02246,253049,100691,287.612,0.136986,-0.894431,0,
0.633334,-0.141212,1.21961,56.6988,3.15942,253053,100692,287.612,0.136955,-0.891821,0,
0.633334,-0.138038,1.21963,56.6799,3.29463,253058,100695,287.613,0.136926,-0.88861,0,
0.633334,-0.134865,1.21966,56.661,3.42984,253064,100697,287.613,0.136897,-0.885399,0,
0.633334,-0.131692,1.21968,56.642,3.56504,253069,100699,287.613,0.136868,-0.882189,0,
0.633334,-0.128518,1.21971,56.6231,3.70025,253074,100702,287.614,0.136839,-0.878978,0,
0.633334,-0.125345,1.21972,56.6024,3.83624,253075,100702,287.614,0.136811,-0.877999,0,
0.633334,-0.122172,1.21973,56.581,3.97228,253077,100703,287.615,0.136783,-0.876871,0,
0.633334,-0.118998,1.21973,56.5597,4.10833,253078,100704,287.615,0.136755,-0.875742,0,
0.633334,-0.115825,1.21974,56.5383,4.24437,253079,100705,287.616,0.136726,-0.874613,0,
0.633334,-0.112652,1.21975,56.517,4.38041,253081,100705,287.616,0.136698,-0.873484,0,
0.633334,-0.109479,1.21976,56.4956,4.51645,253082,100706,287.616,0.13667,-0.872355,0,
0.633334,-0.106305,1.21976,56.4741,4.65305,253083,100707,287.617,0.136644,-0.871528,0,
0.633334,-0.103132,1.21976,56.4526,4.79135,253083,100707,287.617,0.136622,-0.871257,0,
0.633334,-0.0999587,1.21976,56.4311,4.92964,253083,100707,287.618,0.1366,-0.870987,0,
0.633334,-0.0967854,1.21976,56.4096,5.06794,253084,100707,287.618,0.136578,-0.870716,0,
0.633334,-0.0936121,1.21977,56.3881,5.20624,253084,100708,287.618,0.136555,-0.870446,0,
0.633334,-0.0904389,1.21977,56.3666,5.34453,253084,100708,287.618,0.136533,-0.870176,0,
0.633334,-0.0872656,1.21977,56.3445,5.48254,253084,100708,287.619,0.13651,-0.869829,0,
0.633334,-0.0840923,1.21977,56.3202,5.6188,253084,100709,287.619,0.136485,-0.869195,0,
0.633334,-0.080919,1.21978,56.2956,5.75478,253085,100709,287.62,0.13646,-0.868528,0,
0.633334,-0.0777457,1.21978,56.271,5.89077,253086,100709,287.62,0.136435,-0.867862,0,
0.633334,-0.0745724,1.21978,56.2464,6.02675,253087,100710,287.62,0.13641,-0.867196,0,
0.633334,-0.0713991,1.21979,56.2218,6.16273,253087,100710,287.621,0.136384,-0.86653,0,
0.633334,-0.0682258,1.21979,56.1972,6.29872,253088,100711,287.621,0.136359,-0.865863,0,
0.633334,-0.0650525,1.2198,56.1716,6.43556,253088,100711,287.622,0.136334,-0.865336,0,
0.633334,-0.0618792,1.2198,56.1433,6.57368,253088,100711,287.622,0.136306,-0.865038,0,
0.633334,-0.0587059,1.2198,56.1149,6.71183,253088,100712,287.622,0.136278,-0.864746,0,
0.633334,-0.0555326,1.2198,56.0865,6.84998,253088,100712,287.623,0.136251,-0.864454,0,
0.633334,-0.0523593,1.2198,56.058,6.98814,253088,100712,287.623,0.136223,-0.864162,0,
0.633334,-0.049186,1.2198,56.0296,7.12629,253088,100712,287.624,0.136195,-0.86387,0,
0.633334,-0.0460127,1.2198,56.0012,7.26444,253088,100712,287.624,0.136168,-0.863578,0,
0.633334,-0.0428395,1.2198,55.9694,7.40203,253088,100712,287.625,0.136135,-0.863566,0,
0.633334,-0.0396662,1.21979,55.9345,7.53949,253086,100712,287.625,0.136098,-0.864093,0,
0.633334,-0.0364929,1.21978,55.8997,7.67694,253084,100712,287.626,0.136061,-0.86462,0,
0.633334,-0.0333196,1.21978,55.8649,7.81439,253083,100711,287.626,0.136024,-0.865147,0,
0.633334,-0.0301463,1.21977,55.8301,7.95185,253081,100711,287.627,0.135987,-0.865674,0,
0.633334,-0.026973,1.21976,55.7952,8.0893,253080,100711,287.627,0.135951,-0.866201,0,
0.633334,-0.0237997,1.21976,55.76,8.22714,253078,100710,287.628,0.135914,-0.866549,0,
0.633334,-0.0206264,1.21976,55.7231,8.36569,253079,100711,287.629,0.135876,-0.865915,0,
0.633334,-0.0174531,1.21977,55.6857,8.50421,253080,100712,287.629,0.135837,-0.864965,0,
0.633334,-0.0142798,1.21977,55.6483,8.64272,253080,100712,287.63,0.135799,-0.864016,0,
0.633334,-0.0111065,1.21978,55.6109,8.78124,253081,100713,287.63,0.13576,-0.863066,0,
0.633334,-0.00793323,1.21978,55.5735,8.91975,253082,100714,287.631,0.135721,-0.862116,0,
0.633334,-0.00475994,1.21979,55.5359,9.05818,253083,100714,287.632,0.135683,-0.861246,0,
0.633334,-0.00158665,1.21978,55.4955,9.1953,253081,100714,287.632,0.135643,-0.861876,0,
0.633334,0.00158665,1.21977,55.4551,9.33241,253079,100713,287.633,0.135603,-0.862598,0,
0.633334,0.00475994,1.21976,55.4148,9.46951,253077,100713,287.633,0.135564,-0.86332,0,
0.633334,0.00793323,1.21975,55.3745,9.60662,253075,100712,287.634,0.135524,-0.864042,0,
0.633334,0.0111065,1.21975,55.3342,9.74372,253073,100712,287.634,0.135485,-0.864764,0,
0.633334,0.0999587,1.21941,56.9825,-0.0121464,253015,100674,287.604,0.137452,-0.918456,0,
0.633334,0.103132,1.21943,56.9746,0.126094,253018,100675,287.605,0.137433,-0.916558,0,
0.633334,0.106305,1.21944,56.9667,0.264335,253021,100676,287.605,0.137413,-0.914661,0,
0.633334,0.109479,1.21946,56.9588,0.402575,253024,100678,287.605,0.137394,-0.912763,0,
0.633334,0.112652,1.21947,56.9509,0.540816,253027,100679,287.606,0.137375,-0.910866,0,
0.633334,0.115825,1.21949,56.943,0.679056,253030,100680,287.606,0.137356,-0.908968,0,
0.633334,0.118998,1.21951,56.9368,0.816818,253035,100682,287.606,0.137344,-0.906061,0,
0.633334,0.122172,1.21954,56.931,0.954485,253041,100685,287.607,0.137334,-0.902954,0,
0.633334,0.125345,1.21956,56.9252,1.09215,253046,100687,287.607,0.137324,-0.899846,0,
0.633334,0.128518,1.21959,56.9194,1.22982,253051,100689,287.607,0.137313,-0.896739,0,
0.633334,0.131692,1.21961,56.9136,1.36749,253057,100691,287.607,0.137303,-0.893631,0,
0.633334,0.134865,1.21964,56.9074,1.50769,253063,100694,287.607,0.137291,-0.889907,0,
0.633334,0.138038,1.21965,56.9014,1.63816,253065,100695,287.607,0.137285,-0.888971,0,
0.633334,0.141212,1.21965,56.8916,1.7683,253065,100695,287.608,0.137272,-0.888902,0,
0.633334,0.144385,1.21965,56.8802,1.9006,253065,100695,287.608,0.137256,-0.888556,0,
0.633334,0.147558,1.21966,56.8687,2.0329,253065,100695,287.608,0.137239,-0.88821,0,
0.633334,0.150731,1.21966,56.8573,2.1652,253065,100695,287.608,0.137222,-0.887864,0,
0.633334,0.153905,1.21966,56.8459,2.29749,253066,100696,287.608,0.137206,-0.887518,0,
0.633334,0.157078,1.21966,56.8345,2.42979,253066,100696,287.609,0.137189,-0.887172,0,

0.666668,-0.157078,1.22024,55.3282,2.28186,253165,100763,287.666,0.133469,-0.79174,0,
0.666668,-0.153905,1.22024,55.3121,2.4381,253165,100764,287.666,0.133446,-0.791553,0,
0.666668,-0.150731,1.22025,55.3016,2.56792,253168,100765,287.666,0.133436,-0.789799,0,
0.666668,-0.147558,1.22027,55.2912,2.69774,253171,100766,287.666,0.133425,-0.788045,0,
0.666668,-0.144385,1.22028,55.2807,2.82756,253174,100767,287.667,0.133415,-0.786291,0,
0.666668,-0.141212,1.2203,55.2703,2.95738,253177,100769,287.667,0.133404,-0.784537,0,
0.666668,-0.138038,1.22031,55.2598,3.0872,253180,100770,287.667,0.133394,-0.782783,0,
0.666668,-0.134865,1.22033,55.2494,3.21702,253183,100771,287.667,0.133383,-0.781029,0,
0.666668,-0.131692,1.22034,55.2385,3.34757,253186,100772,287.667,0.133372,-0.779239,0,
0.666668,-0.128518,1.22034,55.216,3.48651,253186,100773,287.668,0.133339,-0.77867,0,
0.666668,-0.125345,1.22034,55.1914,3.62411,253185,100773,287.668,0.133303,-0.778889,0,
0.666668,-0.122172,1.22034,55.1667,3.7617,253184,100772,287.669,0.133268,-0.779108,0,
0.666668,-0.118998,1.22033,55.1421,3.8993,253183,100772,287.669,0.133232,-0.779327,0,
0.666668,-0.115825,1.22033,55.1175,4.0369,253182,100772,287.67,0.133196,-0.779546,0,
0.666668,-0.112652,1.22032,55.0929,4.1745,253181,100772,287.67,0.13316,-0.779765,0,
0.666668,-0.109479,1.22032,55.069,4.31208,253180,100772,287.671,0.133126,-0.779684,0,
0.666668,-0.106305,1.22033,55.0462,4.44646,253181,100773,287.671,0.133099,-0.778736,0,
0.666668,-0.103132,1.22034,55.0233,4.58083,253182,100773,287.671,0.133071,-0.777788,0,
0.666668,-0.0999587,1.22034,55.0005,4.7152,253184,100774,287.672,0.133043,-0.776839,0,
0.666668,-0.0967854,1.22035,54.9777,4.84957,253185,100775,287.672,0.133015,-0.775891,0,
0.666668,-0.0936121,1.22035,54.9549,4.98395,253186,100775,287.673,0.132988,-0.774943,0,
0.666668,-0.0904389,1.22036,54.9321,5.11832,253187,100776,287.673,0.13296,-0.773995,0,
0.666668,-0.0872656,1.22037,54.9085,5.25382,253188,100777,287.674,0.132933,-0.773293,0,
0.666668,-0.0840923,1.22037,54.8836,5.39044,253188,100777,287.674,0.132907,-0.773008,0,
0.666668,-0.080919,1.22037,54.8587,5.52707,253188,100777,287.674,0.132881,-0.772723,0,
0.666668,-0.0777457,1.22037,54.8339,5.66369,253188,100777,287.675,0.132855,-0.772438,0,
0.666668,-0.0745724,1.22037,54.809,5.80032,253188,100777,287.675,0.132829,-0.772153,0,
0.666668,-0.0713991,1.22037,54.7841,5.93695,253188,100778,287.675,0.132803,-0.771868,0,
0.666668,-0.0682258,1.22037,54.7593,6.07357,253188,100778,287.676,0.132777,-0.771583,0,
0.666668,-0.0650525,1.22037,54.7323,6.21005,253188,100778,287.676,0.132749,-0.77117,0,
0.666668,-0.0618792,1.22038,54.7031,6.347,253189,100778,287.677,0.132718,-0.770623,0,
0.666668,-0.0587059,1.22038,54.6739,6.48394,253189,100779,287.677,0.132688,-0.770076,0,
0.666668,-0.0555326,1.22038,54.6447,6.62089,253189,100779,287.678,0.132657,-0.76953,0,
0.666668,-0.0523593,1.22038,54.6154,6.75784,253190,100780,287.678,0.132626,-0.768983,0,
0.666668,-0.049186,1.22039,54.5862,6.89479,253190,100780,287.679,0.132596,-0.768437,0,
0.666668,-0.0460127,1.22039,54.557,7.03174,253191,100780,287.679,0.132565,-0.76789,0,
0.666668,-0.0428395,1.22039,54.5239,7.16861,253190,100781,287.68,0.132529,-0.767642,0,
0.666668,-0.0396662,1.22039,54.4894,7.30498,253190,100781,287.68,0.132492,-0.767705,0,
0.666668,-0.0364929,1.22038,54.455,7.44135,253189,100780,287.681,0.132455,-0.767769,0,
0.666668,-0.0333196,1.22038,54.4205,7.57773,253188,100780,287.681,0.132418,-0.767833,0,
0.666668,-0.0301463,1.22038,54.386,7.7141,253187,100780,287.682,0.132381,-0.767896,0,
0.666668,-0.026973,1.22037,54.3515,7.85047,253186,100780,287.683,0.132344,-0.76796,0,
0.666668,-0.0237997,1.22037,54.316,7.98663,253185,100780,287.683,0.132305,-0.768139,0,
0.666668,-0.0206264,1.22037,54.2774,8.12553,253185,100780,287.684,0.132264,-0.767737,0,
0.666668,-0.0174531,1.22037,54.2383,8.26571,253186,100781,287.684,0.132222,-0.76702,0,
0.666668,-0.0142798,1.22038,54.1992,8.40589,253186,100781,287.685,0.13218,-0.766303,0,
0.666668,-0.0111065,1.22038,54.1601,8.54607,253187,100782,287.686,0.132139,-0.765585,0,
0.666668,-0.00793323,1.22038,54.121,8.68626,253187,100783,287.686,0.132097,-0.764868,0,
0.666668,-0.00475994,1.22039,54.0818,8.82644,253188,100783,287.687,0.132055,-0.76415,0,
0.666668,-0.00158665,1.22039,54.0408,8.96468,253188,100784,287.688,0.132011,-0.76342,0,
0.666668,0.00158665,1.22039,54.0007,9.1001,253187,100783,287.688,0.131972,-0.763792,0,
0.666668,0.00475994,1.22038,53.9606,9.23551,253186,100783,287.689,0.131933,-0.764163,0,
0.666668,0.00793323,1.22037,53.9205,9.37093,253184,100783,287.689,0.131894,-0.764535,0,
0.666668,0.0111065,1.22037,53.8804,9.50635,253183,100782,287.69,0.131855,-0.764906,0,
0.666668,0.0142798,1.22036,53.8403,9.64176,253181,100782,287.69,0.131816,-0.765278,0,
0.666668,0.0174531,1.22036,53.7997,9.77704,253180,100782,287.691,0.131777,-0.765635,0,
0.666668,0.0999587,1.22004,55.4915,-0.278251,253126,100745,287.661,0.133775,-0.817034,0,
0.666668,0.103132,1.22006,55.4899,-0.142948,253130,100747,287.661,0.13377,-0.814905,0,
0.666668,0.106305,1.22008,55.4883,-0.00764516,253133,100749,287.661,0.133764,-0.812777,0,
0.666668,0.109479,1.2201,55.4867,0.127658,253137,100750,287.661,0.133759,-0.810649,0,
0.666668,0.112652,1.22011,55.4851,0.262961,253141,100752,287.662,0.133754,-0.80852,0,
0.666668,0.115825,1.22013,55.4824,0.398614,253144,100753,287.662,0.133746,-0.806574,0,
0.666668,0.118998,1.22014,55.4796,0.534619,253147,100754,287.662,0.133737,-0.804666,0,
0.666668,0.122172,1.22015,55.4728,0.68492,253148,100755,287.662,0.133726,-0.80381,0,
0.666668,0.125345,1.22016,55.4663,0.834103,253149,100755,287.662,0.133716,-0.803228,0,
0.666668,0.128518,1.22016,55.4605,0.980837,253149,100755,287.662,0.133709,-0.803245,0,
0.666668,0.131692,1.22015,55.4547,1.12757,253149,100755,287.662,0.133701,-0.803261,0,
0.666668,0.134865,1.22015,55.4489,1.27431,253149,100755,287.663,0.133693,-0.803277,0,
0.666668,0.138038,1.22016,55.4416,1.42151,253149,100755,287.663,0.133682,-0.803047,0,
0.666668,0.141212,1.22017,55.4206,1.57292,253153,100757,287.663,0.133642,-0.800627,0,
0.666668,0.144385,1.22019,55.3996,1.72432,253156,100759,287.664,0.133602,-0.798206,0,
0.666668,0.147558,1.22021,55.3787,1.87572,253160,100761,287.665,0.133561,-0.795786,0,
0.666668,0.150731,1.22023,55.3586,2.02371,253163,100762,287.665,0.133523,-0.793593,0,
0.666668,0.153905,1.22023,55.3434,2.15274,253164,100763,287.665,0.133496,-0.792667,0,
0.666668,0.157078,1.22024,55.3282,2.28177,253165,100763,287.666,0.133469,-0.79174,0,

0.700001,-0.157078,1.22082,53.9034,2.05182,253267,100830,287.719,0.129941,-0.697867,0,
0.700001,-0.153905,1.22082,53.8856,2.20177,253267,100830,287.719,0.129914,-0.697341,0,
0.700001,-0.150731,1.22084,53.8657,2.33057,253270,100832,287.719,0.129879,-0.695588,0,
0.700001,-0.147558,1.22085,53.8458,2.45937,253272,100833,287.72,0.129845,-0.693835,0,
0.700001,-0.144385,1.22086,53.8259,2.58818,253275,100834,287.72,0.129811,-0.692081,0,
0.700001,-0.141212,1.22088,53.806,2.71698,253277,100835,287.721,0.129776,-0.690328,0,
0.700001,-0.138038,1.22089,53.7861,2.84578,253280,100837,287.721,0.129742,-0.688574,0,
0.700001,-0.134865,1.2209,53.7663,2.97459,253282,100838,287.722,0.129708,-0.686821,0,
0.700001,-0.131692,1.22092,53.7464,3.10339,253285,100839,287.722,0.129674,-0.685068,0,
0.700001,-0.128518,1.22091,53.7298,3.2432,253284,100839,287.723,0.129656,-0.685236,0,
